,datetime,username,channel,message
1615,2022-05-22T15:48:58.981892,elliestar,#loltyler1,EVERYONE IN KR SUCKS EXCEPT ME
1616,2022-05-22T15:48:59.145262,ifaurier,#loltyler1,trdipshit would run circles around these kids
1617,2022-05-22T15:48:59.808429,elcucuylol,#loltyler1,PREACH BROTHER KKona SHOW EM THE REAL NA POWER
1618,2022-05-22T15:49:00.346184,troopernix,#loltyler1,REAL LOL PLAYERS KEKW
1619,2022-05-22T15:49:00.509681,papi_sans,#loltyler1,!opgg
1620,2022-05-22T15:49:00.509853,atmos_alt,#loltyler1,BigBrother just let us take over
1621,2022-05-22T15:49:00.673176,fossabot,#loltyler1,@papi_sans https://www.op.gg/summoners/kr/BIG%20TONKA%20T
1622,2022-05-22T15:49:00.837284,payamux,#loltyler1,DYLER1 pepeLaugh
1623,2022-05-22T15:49:01.328573,seqyi,#loltyler1,ULT
1624,2022-05-22T15:49:01.818674,kekw_spammer_,#loltyler1,IS HE WINNING ?
1625,2022-05-22T15:49:04.391797,bondikizo,#loltyler1,speaking noodlish
1626,2022-05-22T15:49:04.392568,yukariko_,#loltyler1,MAD CZ BAD KEKW MAD CZ BAD KEKW
1627,2022-05-22T15:49:04.392784,samtrok,#loltyler1,Play in LAS OMEGALUL
1628,2022-05-22T15:49:04.393083,lightendays,#loltyler1,!Uptime
1629,2022-05-22T15:49:04.393462,rai_asura,#loltyler1,Somehow my dinner tastes twice as good rn Kappa
1630,2022-05-22T15:49:04.393801,rome_9,#loltyler1,NA = Real league KEK
1631,2022-05-22T15:49:04.443680,dont_call_me_jack,#loltyler1,BigBrother I am REFORMED
1632,2022-05-22T15:49:04.444206,asurite,#loltyler1,Stop the show tyler some people really thinks NA > KR now KEKW
1633,2022-05-22T15:49:04.444500,unjuanted,#loltyler1,gg
1634,2022-05-22T15:49:04.444631,xrandolax,#loltyler1,go to brazil Pog
1635,2022-05-22T15:49:04.485151,jonazzy_,#loltyler1,im down 1.8mill points Pog
1636,2022-05-22T15:49:04.485532,ninosaur,#loltyler1,stalling KEKW
1637,2022-05-22T15:49:04.486297,midoropen,#loltyler1,D1 SOON AGAIN KEKW
1638,2022-05-22T15:49:04.811716,eclipsing115,#loltyler1,GIT GUD T1
1639,2022-05-22T15:49:05.469605,juliet47percent,#loltyler1,bm
1640,2022-05-22T15:49:06.286956,lolcory,#loltyler1,turkey > korea
1641,2022-05-22T15:49:06.450462,btrglm,#loltyler1,!rank
1642,2022-05-22T15:49:06.613710,seqyi,#loltyler1,ULT ULT ULT ULT ULT ULT
1643,2022-05-22T15:49:06.776737,fossabot,#loltyler1,"@btrglm, ACCOUNTS: BIG TONKA T is currently Master I 95 LP"
1644,2022-05-22T15:49:07.818182,therealfrancis,#loltyler1,HARDSTUCLER1 catJAM HARDSTUCLER1 catJAM HARDSTUCLER1 catJAM HARDSTUCLER1 catJAM HARDSTUCLER1 catJAM
1645,2022-05-22T15:49:07.981677,unjuanted,#loltyler1,points
1646,2022-05-22T15:49:08.308853,jacobo207,#loltyler1,!rank
1647,2022-05-22T15:49:08.308998,ekkoo911,#loltyler1,actually lost this game OMEGALUL
1648,2022-05-22T15:49:08.309161,malzand1,#loltyler1,So why cant you get out of masters if they're so bad? Why can you climb out of gold fullof bad players but not masters? @loltyler1
1649,2022-05-22T15:49:08.805035,feud_,#loltyler1,trash region
1650,2022-05-22T15:49:08.968530,zeustype2,#loltyler1,does tyler only wear singlets
1651,2022-05-22T15:49:09.180199,vbaliint,#loltyler1,BigBrother YELLOWSUPERCAR87
1652,2022-05-22T15:49:09.672500,sp3dy_,#loltyler1,/block
1653,2022-05-22T15:49:09.672658,blankdbs,#loltyler1,@inscriptox yes he was master 300lp because he is bad while making the region look like a joke as ivern. obv
1654,2022-05-22T15:49:10.162552,kekw_spammer_,#loltyler1,CHAT IS HE WINNING ?
1655,2022-05-22T15:49:10.162856,loljax1,#loltyler1,NA Challenger= KR MASTER
1656,2022-05-22T15:49:10.521171,lightendays,#loltyler1,!uptime
1657,2022-05-22T15:49:10.852555,praetor_gg,#loltyler1,look at them KEKW
1658,2022-05-22T15:49:10.852865,vbaliint,#loltyler1,BigBrother YELLOWSUPERCAR87  󠀀
1659,2022-05-22T15:49:11.016027,fulans_,#loltyler1,ㅋㅋㅋㅋㅋㅋㅋ
1660,2022-05-22T15:49:11.179481,theund3ad,#loltyler1,I love that korea got exposed to be dog shit gamers
1661,2022-05-22T15:49:11.343033,discsohard,#loltyler1,@NickleousFlamel its def a vibe rn  might have 2 make a trip for real food
1662,2022-05-22T15:49:11.343171,datsnowguy,#loltyler1,speedrun ban on kr server LUL LUL
1663,2022-05-22T15:49:11.507321,brownbagel,#loltyler1,Hide in fountain ALPHA AF
1664,2022-05-22T15:49:12.602214,ixzze09,#loltyler1,ThanksForMoneyBelievers eating good this morning brother EZ Clap
1665,2022-05-22T15:49:12.602618,santiagogv23,#loltyler1,s1lverVgolos
1666,2022-05-22T15:49:12.765582,elothron,#loltyler1,OMEGALUL
1667,2022-05-22T15:49:12.929205,joonki07,#loltyler1,kekw
1668,2022-05-22T15:49:13.779641,jumpythatsme,#loltyler1,oain'
1669,2022-05-22T15:49:14.652168,jamolee,#loltyler1,IM BETTER THAN KOREAN PLAYERS IM BETTER THAN KOREAN PLAYERS COPIUM
1670,2022-05-22T15:49:15.905655,cowbats1,#loltyler1,Sadge
1671,2022-05-22T15:49:16.037777,saberoce,#loltyler1,catJAM
1672,2022-05-22T15:49:16.038224,kaythree,#loltyler1,!uptime
1673,2022-05-22T15:49:16.038610,obliviouxx,#loltyler1,Leona: you are so shit lol
1674,2022-05-22T15:49:16.038951,hafsi_fares,#loltyler1,xd
1675,2022-05-22T15:49:16.039074,yshtolassimp,#loltyler1,:(
1676,2022-05-22T15:49:16.039524,fossabot,#loltyler1,"@ratih, ACCOUNTS: BIGTONKA T is currently Master I 95 LP"
1677,2022-05-22T15:49:16.039741,bununuh,#loltyler1,EEP AYAYA
1678,2022-05-22T15:49:16.396178,5hoo,#loltyler1,NT
1679,2022-05-22T15:49:16.559506,guigusdofoofighters,#loltyler1,!rank
1680,2022-05-22T15:49:16.559858,sp3dy_,#loltyler1,GG
1681,2022-05-22T15:49:16.886705,paink200,#loltyler1,KEKW
1682,2022-05-22T15:49:17.050033,miamitw,#loltyler1,gg
1683,2022-05-22T15:49:17.594443,daahbean,#loltyler1,NA thinking they're good in here KEKW
1684,2022-05-22T15:49:18.832044,manjan2,#loltyler1,!rank
1685,2022-05-22T15:49:19.092944,davekhaki,#loltyler1,moment
1686,2022-05-22T15:49:20.060234,skylord11,#loltyler1,Sadge
1687,2022-05-22T15:49:20.223671,iyvelol,#loltyler1,can someone translate what leona was saying lmao
1688,2022-05-22T15:49:21.042075,naikron,#loltyler1,KEKW
1689,2022-05-22T15:49:21.205173,oxidem4a4,#loltyler1,PEBE Sadge
1690,2022-05-22T15:49:21.368468,ziiirx,#loltyler1,YOU NEED A MAMBA MENTALITY
1691,2022-05-22T15:49:21.647331,chinchillersz,#loltyler1,daddy tt making me wanna POTTTTT PotFriend prxGasm
1692,2022-05-22T15:49:21.810631,bossmageee,#loltyler1,EZ
1693,2022-05-22T15:49:21.810786,ninosaur,#loltyler1,NA 5 role challenger KEKW
1694,2022-05-22T15:49:22.137329,ixzze09,#loltyler1,EZ Clap
1695,2022-05-22T15:49:22.956595,zeustype2,#loltyler1,disgusting
1696,2022-05-22T15:49:23.776167,payamux,#loltyler1,bro you losing like this is no coincidence
1697,2022-05-22T15:49:23.972156,aminur9963,#loltyler1,gg XD
1698,2022-05-22T15:49:24.135554,therealfrancis,#loltyler1,PepeLaugh 👉 💎 PepeLaugh 👉 💎 PepeLaugh 👉 💎 PepeLaugh 👉 💎 PepeLaugh 👉 💎
1699,2022-05-22T15:49:25.326889,rome_9,#loltyler1,if ur so good why are hardstuck KEK
1700,2022-05-22T15:49:26.527120,ogboldowl,#loltyler1,BigBrother BigBrother
1701,2022-05-22T15:49:27.871007,mmanyfacegodd,#loltyler1,play lilia top AYAYA
1702,2022-05-22T15:49:28.898630,truth_had_gone,#loltyler1,HYPERS riding the elo rollercoaster HYPERS
1703,2022-05-22T15:49:29.460664,bossmageee,#loltyler1,EZ POINTS
1704,2022-05-22T15:49:29.787468,retrac_17,#loltyler1,BigBrother gg
1705,2022-05-22T15:49:29.950997,synyst4,#loltyler1,!rank
1706,2022-05-22T15:49:30.369522,creesu,#loltyler1,!rank
1707,2022-05-22T15:49:30.697083,fossabot,#loltyler1,"@synyst4, ACCOUNTS: BIG TONKA T is currently Master I 95 LP"
1708,2022-05-22T15:49:31.023287,rlagusgh1415,#loltyler1,💎💎💎💎💎 SOON
1709,2022-05-22T15:49:31.904027,biggucciisosa1017,#loltyler1,close game!
1710,2022-05-22T15:49:32.067623,unerbean123,#loltyler1,Trash
1711,2022-05-22T15:49:32.230882,moomenrideher,#loltyler1,!opgg
1712,2022-05-22T15:49:32.394253,fossabot,#loltyler1,@MooMenRideHer https://www.op.gg/summoners/kr/BIG%20TONKA%20T
1713,2022-05-22T15:49:32.394545,risushaco,#loltyler1,"@loltyler1 Even tarzaned said he needs to apologise to NA, that they weren't as bad as he thought compared to korea lol"
1714,2022-05-22T15:49:33.115317,eclipsing115,#loltyler1,I lose all points because you cant carry ONE game
1715,2022-05-22T15:49:34.771081,boostmod3,#loltyler1,today has not been good for the mental
1716,2022-05-22T15:49:35.336878,ineedabag_,#loltyler1,ES POINTS
1717,2022-05-22T15:49:35.663728,metallio,#loltyler1,@daahbean at least we play more objectively
1718,2022-05-22T15:49:35.663982,therealfrancis,#loltyler1,1 PepeLaugh 👉 💎 PepeLaugh 👉 💎 PepeLaugh 👉 💎 PepeLaugh 👉 💎 PepeLaugh 👉 💎
1719,2022-05-22T15:49:37.626502,kmkhami,#loltyler1,OTW DIAMOND KEKW
1720,2022-05-22T15:49:38.749351,vurderlak,#loltyler1,Sadge there goes the last of my points
1721,2022-05-22T15:49:38.912300,arcteryxy,#loltyler1,DansGame
1722,2022-05-22T15:49:39.841020,shannaya__,#loltyler1,!time
1723,2022-05-22T15:49:40.004550,chaniees,#loltyler1,:(
1724,2022-05-22T15:49:40.004806,pedrex2121,#loltyler1,QueueUP T1 GOING STRAIGHT TO DIAMOND BABY
1725,2022-05-22T15:49:40.004969,payamux,#loltyler1,"if you're good you win, if you bad you lose MaxLOL"
1726,2022-05-22T15:49:40.658307,sid2108,#loltyler1,OMEGALUL
1727,2022-05-22T15:49:41.477383,joonki07,#loltyler1,D1 POLICE WARNING
1728,2022-05-22T15:49:41.477597,fossabot,#loltyler1,"@shannaya__, Tyler's local time is: Monday, May 23, 2022 12:49 AM"
1729,2022-05-22T15:49:41.803866,quote_if_newchamp_broken,#loltyler1,😀 If i had to choose 😕 between my girls funeral 😪 and looking at tonka t's fat muscles 😳 catch me at my computer 😌 cause big t is hitting challenger tonight 😵
1730,2022-05-22T15:49:41.804132,goggleplayz,#loltyler1,@rome_9 its a team game
1731,2022-05-22T15:49:42.669901,kushmiester,#loltyler1,!rank
1732,2022-05-22T15:49:42.996573,xrandolax,#loltyler1,PepoG vod
1733,2022-05-22T15:49:42.996840,fossabot,#loltyler1,"@Kushmiester, ACCOUNTS: BIG TONKA T is currently Master I 95 LP"
1734,2022-05-22T15:49:43.159950,irl_anime_girl,#loltyler1,BigBrother SpectateTyler1 BigBrother 50 minute delay BigBrother
1735,2022-05-22T15:49:43.486889,god_is_a_trihard,#loltyler1,muppets
1736,2022-05-22T15:49:46.312792,ruz0,#loltyler1,road to bronce iii leona
1737,2022-05-22T15:49:46.313068,aminur9963,#loltyler1,maybe its because ur playing bad
1738,2022-05-22T15:49:46.313395,devoived,#loltyler1,D:
1739,2022-05-22T15:49:46.313628,eclipsing115,#loltyler1,shamefull
1740,2022-05-22T15:49:46.475791,papachompo,#loltyler1,thanks for pts believers
1741,2022-05-22T15:49:46.639504,jl0n,#loltyler1,BigBrother
1742,2022-05-22T15:49:46.639982,creameow_,#loltyler1,I went to his channel and told them draven is tyler :D
1743,2022-05-22T15:49:46.802867,lazypusheen,#loltyler1,BibleThump BibleThump BibleThump BibleThump
1744,2022-05-22T15:49:47.293101,prudydorsett,#loltyler1,D:
1745,2022-05-22T15:49:47.783427,ghosstyxx,#loltyler1,tyler1GL DYLER1
1746,2022-05-22T15:49:48.110143,heavenrothschild,#loltyler1,-150lp in 8 hours
1747,2022-05-22T15:49:48.273531,emohippy420,#loltyler1,V BigBrother D
1748,2022-05-22T15:49:48.436822,malzand1,#loltyler1,??? D:
1749,2022-05-22T15:49:48.437048,jarexe,#loltyler1,vermin Clap
1750,2022-05-22T15:49:48.437186,labazamroh27,#loltyler1,tyler1 master peak
1751,2022-05-22T15:49:48.437320,znmop,#loltyler1,LOW PING? NEVER HEARD OF HER KEKW
1752,2022-05-22T15:49:49.476564,ziiirx,#loltyler1,You losing it ... just play
1753,2022-05-22T15:49:49.639982,gjfwfa,#loltyler1,bro chill LUL
1754,2022-05-22T15:49:49.640396,selhistoireduntype,#loltyler1,D:
1755,2022-05-22T15:49:49.803399,akuretaki,#loltyler1,<3
1756,2022-05-22T15:49:50.130058,arcxyy,#loltyler1,V BigBrother D TIME
1757,2022-05-22T15:49:50.130208,butys,#loltyler1,KEKW
1758,2022-05-22T15:49:50.456869,howlnsensitiv,#loltyler1,LULW
1759,2022-05-22T15:49:50.947605,skylord11,#loltyler1,D:
1760,2022-05-22T15:49:51.274738,luna_bright,#loltyler1,1t PepeLaugh 👉 💎 PepeLaugh 👉 💎 PepeLaugh 👉 💎 PepeLaugh 👉 💎 PepeLaugh 👉 💎
1761,2022-05-22T15:49:51.274881,paink200,#loltyler1,"KEKW ""LEAGUE SCENE"""
1762,2022-05-22T15:49:51.275018,sonnyjim069,#loltyler1,!rank
1763,2022-05-22T15:49:51.438275,otterguuy,#loltyler1,D:
1764,2022-05-22T15:49:51.764660,nakatzou,#loltyler1,tardy is coming back to NA
1765,2022-05-22T15:49:51.928049,ksengg,#loltyler1,!opgg
1766,2022-05-22T15:49:52.091808,fossabot,#loltyler1,@Ksengg https://www.op.gg/summoners/kr/BIG%20TONKA%20T
1767,2022-05-22T15:49:52.092092,papayasmithy,#loltyler1,PepeLaugh TeaTime good day so far
1768,2022-05-22T15:49:52.255146,ayochuck_,#loltyler1,riot gave you a losers Q acc
1769,2022-05-22T15:49:52.255316,cowbats1,#loltyler1,🐀
1770,2022-05-22T15:49:52.581640,zach_xt,#loltyler1,D:
1771,2022-05-22T15:49:52.745301,coldkira,#loltyler1,ratJAM vermin
1772,2022-05-22T15:49:53.399427,micmckenzie,#loltyler1,!opgg
1773,2022-05-22T15:49:54.224485,certificateloverboy,#loltyler1,NA CHALLENGER LUL LUL LUL LUL LUL LUL LUL LUL LUL LUL LUL LUL LUL LUL LUL LUL
1774,2022-05-22T15:49:54.224633,inscriptox,#loltyler1,"@BlankDBS Copeler1 he never got to 300LP, got carried to the 200LP mark..he just isnt good mate, its obvious"
1775,2022-05-22T15:49:54.225026,midoropen,#loltyler1,RACIST
1776,2022-05-22T15:49:54.388355,trombonation,#loltyler1,Every1 making a comeback except u tyler1
1777,2022-05-22T15:49:54.388625,johnnyisnothere,#loltyler1,skill gap
1778,2022-05-22T15:49:54.879058,ekkoo911,#loltyler1,LUL
1779,2022-05-22T15:49:55.042478,diamondead1,#loltyler1,"""league scene"" KEKW"
1780,2022-05-22T15:49:55.426509,dancingblossom,#loltyler1,🐀
1781,2022-05-22T15:49:55.753158,zeustype2,#loltyler1,watch it
1782,2022-05-22T15:49:57.349667,ligotte_,#loltyler1,your name is in the frog's mouth PotFriend
1783,2022-05-22T15:49:57.676520,pedrex2121,#loltyler1,QueueUp GOING TO STRAIGHT TO DIAMOND
1784,2022-05-22T15:49:58.690788,z0qp,#loltyler1,!rank
1785,2022-05-22T15:49:59.017254,fossabot,#loltyler1,"@z0qp, ACCOUNTS: BIG TONKA T is currently Master I 95 LP"
1786,2022-05-22T15:49:59.742061,skalatawnl,#loltyler1,!opgg
1787,2022-05-22T15:49:59.906010,fossabot,#loltyler1,@skalatawnl https://www.op.gg/summoners/kr/BIG%20TONKA%20T
1788,2022-05-22T15:50:00.069269,uchihak1,#loltyler1,!op.gg
1789,2022-05-22T15:50:00.233325,fossabot,#loltyler1,@uchihak1 https://www.op.gg/summoners/kr/BIG%20TONKA%20T
1790,2022-05-22T15:50:04.319744,elliestar,#loltyler1,everyone sucks except me BigBrother
1791,2022-05-22T15:50:04.320056,trreven,#loltyler1,KR MUTTS KEKW
1792,2022-05-22T15:50:04.320923,darck1278,#loltyler1,hi =)
1793,2022-05-22T15:50:04.321356,farcry436,#loltyler1,PepeLaugh 👉 💠 PepeLaugh 👉 💠
1794,2022-05-22T15:50:04.376260,chillphin_,#loltyler1,PotFriend do this irl to improve mental PotFriend
1795,2022-05-22T15:50:04.538714,god_is_a_trihard,#loltyler1,vermin server LUL
1796,2022-05-22T15:50:04.702488,heyitskoa,#loltyler1,ayy knull secs
1797,2022-05-22T15:50:05.194356,rlagusgh1415,#loltyler1,unplayable server
1798,2022-05-22T15:50:05.357857,akuretaki,#loltyler1,<3 peepoPog
1799,2022-05-22T15:50:06.276669,nakb0m,#loltyler1,vermin LULW
1800,2022-05-22T15:50:06.602821,davekhaki,#loltyler1,are winnign?
1801,2022-05-22T15:50:07.751116,3p1c_jinjin,#loltyler1,👉💎📉
1802,2022-05-22T15:50:07.751310,qwerzxcvasdf,#loltyler1,NA >>>>>>> KR
1803,2022-05-22T15:50:07.929201,moumoutation,#loltyler1,!rank
1804,2022-05-22T15:50:09.133764,ixzze09,#loltyler1,LuL
1805,2022-05-22T15:50:09.299457,trombonation,#loltyler1,Tilting
1806,2022-05-22T15:50:10.310873,c9_ruined_ls,#loltyler1,muppets D:
1807,2022-05-22T15:50:10.474232,basic140,#loltyler1,!rank
1808,2022-05-22T15:50:11.826729,hongo_akira,#loltyler1,:diamond:
1809,2022-05-22T15:50:11.989819,kibinator1,#loltyler1,go home
1810,2022-05-22T15:50:13.798111,skylord11,#loltyler1,Vod review BigBrother Clap
1811,2022-05-22T15:50:13.961458,edwaudo,#loltyler1,riot plaz take lol out of korea they cant even afford skins
1812,2022-05-22T15:50:14.125510,jemo_kekw,#loltyler1,"@A_Cee_Tee you are too dumb to have actual conversation with you, but I gonna try last time, DRAVEN IS ISSUE FOR TYLER ON KOREAN SERVER, the pick doesnt work for him, because every time he plays it he complains about the pick"
1813,2022-05-22T15:50:14.686101,pedrex2121,#loltyler1,QueueUp STRAIGHT TO DIAMOND
1814,2022-05-22T15:50:14.863173,yus1785,#loltyler1,BigBrother
1815,2022-05-22T15:50:16.349557,therealfrancis,#loltyler1,my little precious PepeLaugh 👉 💎 my little precious PepeLaugh 👉 💎 my little precious PepeLaugh 👉 💎
1816,2022-05-22T15:50:16.515479,moe_xd_,#loltyler1,uncovermap
1817,2022-05-22T15:50:17.301436,corolarry,#loltyler1,KOREA SERVER SO BAD ITS MAKING TT RAC.IST PepeHands
1818,2022-05-22T15:50:17.465048,joenngs,#loltyler1,BigBrother Clap 💎
1819,2022-05-22T15:50:17.628794,abdo_227,#loltyler1,we cant see TTours
1820,2022-05-22T15:50:19.092133,rand0mguy360,#loltyler1,LUL
1821,2022-05-22T15:50:19.592919,fossabot,#loltyler1,"@WimpyDuck, ACCOUNTS: BIG TONKA T is currently Master I 95 LP"
1822,2022-05-22T15:50:19.789463,flox_,#loltyler1,"""infesting"" KEKW"
1823,2022-05-22T15:50:20.556410,imshades,#loltyler1,"IWD/Yasuo/Tarzan/T1 all have seen no diff in player skill, just ping diffy"
1824,2022-05-22T15:50:20.801569,scuorge57,#loltyler1,"So glad I don't play the game anymore, it's too broken and disgustingly rude to any player that makes any minor or major mistake in normal matchs, fives times as much in ranked where there are active players that AIM TO LOSE ON PURPOSE!!!"
1825,2022-05-22T15:50:23.071718,theluckygamer15,#loltyler1,!rank
1826,2022-05-22T15:50:23.478986,roidrage9999,#loltyler1,FeelsStrongMan 💎 COME HOME FeelsStrongMan 💎 COME HOME FeelsStrongMan 💎 COME HOME FeelsStrongMan 💎 COME HOME FeelsStrongMan 💎 COME HOME FeelsStrongMan 💎 COME HOME
1827,2022-05-22T15:50:23.643156,moe_xd_,#loltyler1,UN COVER MAP
1828,2022-05-22T15:50:26.170680,moe_xd_,#loltyler1,MAAAP
1829,2022-05-22T15:50:26.334223,loads_of_pot,#loltyler1,bro is tyler a doctor or something? he always diagnoses his teammates with cancer fast like i dont even see any symptoms yet and he already knows. really incredible how good of a doctor this guy is
1830,2022-05-22T15:50:27.557314,xrandolax,#loltyler1,tyler1Unless
1831,2022-05-22T15:50:27.720885,dancingblossom,#loltyler1,Damn.
1832,2022-05-22T15:50:27.884309,icarb0n,#loltyler1,QueueUp
1833,2022-05-22T15:50:27.885015,chillphin_,#loltyler1,PotFriend do this irl improve mental PotFriend
1834,2022-05-22T15:50:28.047801,vita_____,#loltyler1,LuL
1835,2022-05-22T15:50:28.047947,prudydorsett,#loltyler1,ANY FROZEN BAGS? LUL
1836,2022-05-22T15:50:28.048254,diamondead1,#loltyler1,😳
1837,2022-05-22T15:50:28.379302,rlagusgh1415,#loltyler1,nobrain server 💎💎
1838,2022-05-22T15:50:28.542335,varelixz,#loltyler1,!rank
1839,2022-05-22T15:50:28.870912,fossabot,#loltyler1,"@Varelixz, ACCOUNTS: BIG TONKA T is currently Master I 95 LP"
1840,2022-05-22T15:50:28.871129,vbaliint,#loltyler1,frozen LUL
1841,2022-05-22T15:50:29.365664,ghosstyxx,#loltyler1,LuL
1842,2022-05-22T15:50:31.846112,luminaery,#loltyler1,WAYTOODANK
1843,2022-05-22T15:50:31.846347,smile_vwv,#loltyler1,BigBrother still up good good BigBrother
1844,2022-05-22T15:50:32.009669,pedrex2121,#loltyler1,QueueUp 💎
1845,2022-05-22T15:50:32.173183,quote_if_newchamp_broken,#loltyler1,🥺
1846,2022-05-22T15:50:33.107636,2018wasalie,#loltyler1,ratJAM
1847,2022-05-22T15:50:33.270912,akuretaki,#loltyler1,peepoPog 💎
1848,2022-05-22T15:50:33.808486,smileyyyyy551,#loltyler1,!rank
1849,2022-05-22T15:50:33.972259,boostmod3,#loltyler1,LUL
1850,2022-05-22T15:50:34.303362,fossabot,#loltyler1,"@smileyyyyy551, ACCOUNTS: BIG TONKA T is currently Master I 95 LP"
1851,2022-05-22T15:50:34.742301,emohippy420,#loltyler1,unless 😳
1852,2022-05-22T15:50:35.349983,vita_____,#loltyler1,LuL FROZEN BAGS
1853,2022-05-22T15:50:36.057182,yeeunclc,#loltyler1,WAYTOODANK
1854,2022-05-22T15:50:36.547492,oxidem4a4,#loltyler1,HUHH ratJAM
1855,2022-05-22T15:50:37.233278,kotkasilm,#loltyler1,😳
1856,2022-05-22T15:50:38.223346,eclipsing115,#loltyler1,yo big TANK MAN T you TROLL too much man
1857,2022-05-22T15:50:38.386670,pkidttv,#loltyler1,HUHH
1858,2022-05-22T15:50:39.651249,lil_bong_chainz_,#loltyler1,nam1React frozen
1859,2022-05-22T15:50:39.651548,feud_,#loltyler1,HUHH
1860,2022-05-22T15:50:39.814340,saberoce,#loltyler1,LUL
1861,2022-05-22T15:50:40.235551,chogathateherout,#loltyler1,ratJAM
1862,2022-05-22T15:50:40.542210,otterguuy,#loltyler1,WATAAAAA
1863,2022-05-22T15:50:41.033587,ajaddell,#loltyler1,!korea
1864,2022-05-22T15:50:41.312712,nightbot,#loltyler1,AUTOFILL TO CHALLENGER (SOLO QUEUE) IN KOREA! TYLER WILL NOT DUO WITH TARZANED https://clips.twitch.tv/LivelyRelentlessWeaselKappa-xQ0COyyVuU_eW55_
1865,2022-05-22T15:50:41.599251,fcfval,#loltyler1,HUHH
1866,2022-05-22T15:50:41.762688,jack_gibby,#loltyler1,HUHH
1867,2022-05-22T15:50:41.926002,justanotherwebdev,#loltyler1,HUHH
1868,2022-05-22T15:50:42.253893,quote_if_newchamp_broken,#loltyler1,💪
1869,2022-05-22T15:50:44.500229,bananapancake42,#loltyler1,HUUH
1870,2022-05-22T15:50:44.500508,scrapynn,#loltyler1,HUHH
1871,2022-05-22T15:50:44.500612,nikonikoknee,#loltyler1,HUHH
1872,2022-05-22T15:50:44.501065,2just_a_guy2,#loltyler1,FOREN LUL
1873,2022-05-22T15:50:44.501294,oofreedom_,#loltyler1,HUHH
1874,2022-05-22T15:50:44.501506,ninosaur,#loltyler1,camping KEKW
1875,2022-05-22T15:50:44.501682,ralsand,#loltyler1,ratJAM
1876,2022-05-22T15:50:44.584913,selhistoireduntype,#loltyler1,HUHH
1877,2022-05-22T15:50:44.585141,ghosstyxx,#loltyler1,ratJAM Clap
1878,2022-05-22T15:50:44.585338,edwaudo,#loltyler1,riot i know na pay more money than korea plz remove em from SKR
1879,2022-05-22T15:50:44.585502,margoszz,#loltyler1,!rank
