,datetime,username,channel,message
319,2022-05-22T13:25:52.206692,9ut3n_t49,#gothamchess,why are people obsessed with Guess the elo?
320,2022-05-22T13:25:54.021961,mendableperson,#gothamchess,eye drops = muscles?
321,2022-05-22T13:25:54.676215,chadbossmanmcniceman,#gothamchess,thicc?
322,2022-05-22T13:25:55.438395,tj2043,#gothamchess,will a gte happen this stream?
323,2022-05-22T13:25:56.403247,grandobelisk,#gothamchess,like a gel?
324,2022-05-22T13:25:56.928202,daftmat,#gothamchess,todays chessle was fucked up again LUL
325,2022-05-22T13:25:59.604474,violinist04,#gothamchess,do you like ping pong? @GothamChess
326,2022-05-22T13:26:00.899618,tushar2003x,#gothamchess,how to connect twich with discord
327,2022-05-22T13:26:03.102561,kdixter1607,#gothamchess,the music kinda fire tho
328,2022-05-22T13:26:03.541660,gui_yuki,#gothamchess,thicc?
329,2022-05-22T13:26:12.515668,chadbossmanmcniceman,#gothamchess,badminton better
330,2022-05-22T13:26:14.712682,tsackman,#gothamchess,@RiccGava I am 15 I just didnt like to wear color blind glasses yet
331,2022-05-22T13:26:17.333386,megachenster,#gothamchess,good morning everyone
332,2022-05-22T13:26:22.924745,violinist04,#gothamchess,ping pong better
333,2022-05-22T13:26:24.161925,tj2043,#gothamchess,@GothamChess will there be a gte?
334,2022-05-22T13:26:25.350098,elias1665,#gothamchess,why not multifilament
335,2022-05-22T13:26:27.930938,kommieking,#gothamchess,scandinavian DansGame
336,2022-05-22T13:26:29.951671,dragonfishlive,#gothamchess,GOTHAM
337,2022-05-22T13:26:30.477543,gat_chess,#gothamchess,hey gotham what do you think on magnus beating hikaru in a BLITZ chess game
338,2022-05-22T13:26:34.045253,trivaa,#gothamchess,scuffed Djokovic LUL
339,2022-05-22T13:26:34.372434,rafitas,#gothamchess,!tattoo
340,2022-05-22T13:26:34.743746,moobot,#gothamchess,"@rafitas If you gift 100 subs, Levy will write your username on his face/neck/arms for the rest of the stream. FOREHEAD is 200 subs. Example: https://bit.ly/3qN30Df"
341,2022-05-22T13:26:36.789163,kaese111,#gothamchess,another GM to get beaten Kappa
342,2022-05-22T13:26:42.050500,xthegenx,#gothamchess,do u know paddle?
343,2022-05-22T13:26:42.750521,qwasdertywasd,#gothamchess,muted
344,2022-05-22T13:26:43.604331,rrrmolten30,#gothamchess,ResidentSleeper
345,2022-05-22T13:26:46.921067,neondactyl,#gothamchess,"@gothamchess order a solid tungsten chess set to play OTB with, confuse your weak opponents on why they can't lift the pieces"
346,2022-05-22T13:26:49.211895,nightporter81,#gothamchess,When will you play with Esserman?
347,2022-05-22T13:26:50.637703,drdarkfrancis,#gothamchess,did levy beat a gm yet?
348,2022-05-22T13:26:50.801251,riccgava,#gothamchess,"@tsackman lol, i was going to ask if you were 12 but that answers, stop being a meme"
349,2022-05-22T13:26:55.295722,denkaaaaan,#gothamchess,qwasdertywasd u muted
350,2022-05-22T13:26:55.459228,robogamessss,#gothamchess,you're playing a GM @GothamChess
351,2022-05-22T13:26:55.459454,dataplet01,#gothamchess,YEP
352,2022-05-22T13:26:56.283857,pepegachessplayer,#gothamchess,catJAM
353,2022-05-22T13:27:00.403586,harryscroat,#gothamchess,flea market more like
354,2022-05-22T13:27:02.828455,qwasdertywasd,#gothamchess,opening the A file LUL LUL
355,2022-05-22T13:27:02.829343,sanketttttttt,#gothamchess,YEP
356,2022-05-22T13:27:06.529692,trivaa,#gothamchess,the only thing in common is ur both old LUL
357,2022-05-22T13:27:06.530552,nicolas_delacolina,#gothamchess,What other sports do u play @gothamchess
358,2022-05-22T13:27:06.693152,sneakypanda32,#gothamchess,levy u missed Qxe1
359,2022-05-22T13:27:07.804853,kr8tion,#gothamchess,TANK TOP Levy is his second most powerful form
360,2022-05-22T13:27:08.802254,violinist04,#gothamchess,who's the GOAT bullet player? @GothamChess
361,2022-05-22T13:27:08.998335,purplepatzer,#gothamchess,Wish Djokovic
362,2022-05-22T13:27:10.907087,neelyos234,#gothamchess,Lol
363,2022-05-22T13:27:11.070608,obcylol,#gothamchess,@GothamChess You have any chessle videos on youtube?
364,2022-05-22T13:27:12.938023,unevendonkey,#gothamchess,I thought you quit Chess :)
365,2022-05-22T13:27:15.186297,imeanhi_,#gothamchess,lmao
366,2022-05-22T13:27:15.349780,rmk1523,#gothamchess,Do a flip
367,2022-05-22T13:27:15.767209,riccgava,#gothamchess,real GM Pog
368,2022-05-22T13:27:17.763345,llawliet187,#gothamchess,KEKW
369,2022-05-22T13:27:17.926971,flamouri,#gothamchess,xD
370,2022-05-22T13:27:18.090512,pepegachessplayer,#gothamchess,He's 2079 fide
371,2022-05-22T13:27:19.174600,nomnomwaffless,#gothamchess,who do you think will win rapid championship?
372,2022-05-22T13:27:19.814990,om_sable,#gothamchess,D:
373,2022-05-22T13:27:20.605609,minde1,#gothamchess,OMEGALUL
374,2022-05-22T13:27:22.443626,sanketttttttt,#gothamchess,Gustavo Fring
375,2022-05-22T13:27:23.247537,erni_1234,#gothamchess,KEKW
376,2022-05-22T13:27:26.477654,mendableperson,#gothamchess,Hikaru roast
377,2022-05-22T13:27:27.648211,gui_yuki,#gothamchess,GMDeezNutz
378,2022-05-22T13:27:30.023389,accuboormachine,#gothamchess,Doesnt Naka have a photo outdoors? KEKW
379,2022-05-22T13:27:31.252314,nicolas_delacolina,#gothamchess,Butler getting finals mvp @gothamchess
380,2022-05-22T13:27:31.819402,robogamessss,#gothamchess,but he has GM in his name so he must be GM
381,2022-05-22T13:27:36.593745,dataplet01,#gothamchess,"he can afford a suit, not a gm KEKW"
382,2022-05-22T13:27:39.606259,tsackman,#gothamchess,@RiccGava I am 12 _3
383,2022-05-22T13:27:41.484309,olivekayak11,#gothamchess,Magnus always goes outside lmao
384,2022-05-22T13:27:42.208642,chadbossmanmcniceman,#gothamchess,i m gm too
385,2022-05-22T13:27:45.060180,tsackman,#gothamchess,12+3
386,2022-05-22T13:27:48.893817,tj2043,#gothamchess,will there be a gte today?????????
387,2022-05-22T13:27:53.942154,0kingali,#gothamchess,grand master Jose Ese
388,2022-05-22T13:27:55.282077,lilbobby2323,#gothamchess,KEKW
389,2022-05-22T13:27:56.006202,violinist04,#gothamchess,Naka has picture of himself in mountains @GothamChess
390,2022-05-22T13:27:59.128317,gugabxd,#gothamchess,what about benji? D:
391,2022-05-22T13:28:02.851287,the_dimensional_gnome,#gothamchess,@tj2043 bro chill
392,2022-05-22T13:28:03.014836,snacomanny1,#gothamchess,!tattoo
393,2022-05-22T13:28:03.342128,moobot,#gothamchess,"@snacomanny1 If you gift 100 subs, Levy will write your username on his face/neck/arms for the rest of the stream. FOREHEAD is 200 subs. Example: https://bit.ly/3qN30Df"
394,2022-05-22T13:28:07.056503,qwasdertywasd,#gothamchess,reproduce :'''
395,2022-05-22T13:28:11.242974,accuboormachine,#gothamchess,"@olivekayak11 Yes, but he leaves his title indoors when he goes out"
396,2022-05-22T13:28:13.911873,spicy_haggis1,#gothamchess,Hikarus chess.com photo a fake then?
397,2022-05-22T13:28:20.713847,lenaaaxx_,#gothamchess,mood
398,2022-05-22T13:28:23.989038,blues65,#gothamchess,good for you for being clear about what's best for the child
399,2022-05-22T13:28:24.449641,kechub,#gothamchess,Andrew Tate would be disappointed
400,2022-05-22T13:28:25.239746,trivaa,#gothamchess,Child is the biggest happiness :)
401,2022-05-22T13:28:25.567062,goanna357,#gothamchess,Hi everyone!
402,2022-05-22T13:28:25.942512,loserstayson,#gothamchess,what if you die before then
403,2022-05-22T13:28:28.522875,drdarkfrancis,#gothamchess,"having a kid is also considered ""selfish"" to some people"
404,2022-05-22T13:28:33.038805,chadbossmanmcniceman,#gothamchess,if your condom tears then it'll be a different story
405,2022-05-22T13:28:33.495979,pepegachessplayer,#gothamchess,oof
406,2022-05-22T13:28:38.816594,lilbobby2323,#gothamchess,Pogo
407,2022-05-22T13:28:45.411774,milanista_naqid,#gothamchess,EVEN I SAW THAT
408,2022-05-22T13:28:47.687370,dkase110,#gothamchess,I wish I had done more traveling after I got married but I was thirty and didn’t feel like having a kid in high school when I was 60
409,2022-05-22T13:28:49.386838,harryscroat,#gothamchess,what is Lucy's rating?
410,2022-05-22T13:28:49.550473,nikhil9t7,#gothamchess,next year this time you be showing your kid on camera
411,2022-05-22T13:28:54.809896,violinist04,#gothamchess,kekw
412,2022-05-22T13:28:54.973365,pepegachessplayer,#gothamchess,Welp here goes the prophecy
413,2022-05-22T13:29:01.938887,tj2043,#gothamchess,thank you for the stream im gonna sleep now
414,2022-05-22T13:29:02.930247,gambit_the_cat,#gothamchess,woo we got a GM
415,2022-05-22T13:29:03.218036,violinist04,#gothamchess,but ok not so bad
416,2022-05-22T13:29:03.545122,sokoutii,#gothamchess,Just win
417,2022-05-22T13:29:05.313189,itchybadger2,#gothamchess,just be better
418,2022-05-22T13:29:05.476644,sokoutii,#gothamchess,Xd
419,2022-05-22T13:29:07.753346,nomnomwaffless,#gothamchess,sac
420,2022-05-22T13:29:07.941050,wheninrom3,#gothamchess,what u always say gotham.. attack the middle
421,2022-05-22T13:29:08.331672,robogamessss,#gothamchess,you flag your oponent
422,2022-05-22T13:29:10.840468,sanketttttttt,#gothamchess,resign
423,2022-05-22T13:29:19.195211,qwasdertywasd,#gothamchess,M1
424,2022-05-22T13:29:19.523499,beaver1224,#gothamchess,How do you make a comeback? Well.
425,2022-05-22T13:29:22.542245,akiofcourse,#gothamchess,two words: balance / bob Prayge
426,2022-05-22T13:29:22.705790,nicolas_delacolina,#gothamchess,Just use a condom @gothamchess
427,2022-05-22T13:29:24.981689,kommieking,#gothamchess,"famous last words ""i have a cool idea"""
428,2022-05-22T13:29:27.506718,gat_chess,#gothamchess,What is your opinion on beating nemo in Iam a im tourney is she a good player what is her strength
429,2022-05-22T13:29:29.306655,tj2043,#gothamchess,@itchybadger2 no
430,2022-05-22T13:29:39.078924,flamouri,#gothamchess,!playlist
431,2022-05-22T13:29:39.744149,moobot,#gothamchess,@Flamouri https://spoti.fi/2n0UAu9
432,2022-05-22T13:29:51.548989,riccgava,#gothamchess,1 mover Gotham
433,2022-05-22T13:29:56.152879,lilbobby2323,#gothamchess,KEKW
434,2022-05-22T13:29:58.738070,sanketttttttt,#gothamchess,LULW
435,2022-05-22T13:29:58.939678,moobot,#gothamchess,"I have 9 Courses, you can find them here: https://www.gotham-chess.com/courses"
436,2022-05-22T13:30:14.972632,9ut3n_t49,#gothamchess,y not work
437,2022-05-22T13:30:17.258130,pepegachessplayer,#gothamchess,Qa5 is funnier
438,2022-05-22T13:30:17.421797,silentcrescent5,#gothamchess,Happy sunday boss! Hope your day is goin well; did you also see the video of Hikaru getting inspired by you queen sack and doing a pretty nasty one to Naroditsky KEKW check it out w/e you get a chance if you want
439,2022-05-22T13:30:18.211262,itchybadger2,#gothamchess,"@tj2043 what do you mean, he just followed my advice. it worked"
440,2022-05-22T13:30:19.493714,username_na,#gothamchess,! tattoo
441,2022-05-22T13:30:20.987267,totomat0,#gothamchess,5 Pog
442,2022-05-22T13:30:28.984356,milanista_naqid,#gothamchess,will u make a vid about it?
443,2022-05-22T13:30:29.148155,ashenaythefox_evans,#gothamchess,m1
444,2022-05-22T13:30:29.312006,nomnomwaffless,#gothamchess,I have covid
445,2022-05-22T13:30:31.987426,unevendonkey,#gothamchess,Levy is your next tournament
446,2022-05-22T13:30:33.204902,acemally7,#gothamchess,why doesnt qb7 work?
447,2022-05-22T13:30:34.633463,gat_chess,#gothamchess,It is monday gotham
448,2022-05-22T13:30:36.659466,superknight123456789,#gothamchess,!crypto
449,2022-05-22T13:30:36.659729,moobot,#gothamchess,@superknight123456789 I am THRILLED to be working with crypto.com. Get a $25 sign-up BONUS by going to https://www.crypto.com/app/gothamchess
450,2022-05-22T13:30:37.651056,gat_chess,#gothamchess,lol
451,2022-05-22T13:30:39.609555,flamouri,#gothamchess,unlucky again :(
452,2022-05-22T13:30:40.870357,blackoutgene,#gothamchess,Kapp ?
453,2022-05-22T13:30:43.830522,chaimzee,#gothamchess,@gothamchess some trash talk?
454,2022-05-22T13:30:43.994021,dean_dungeons,#gothamchess,when is match gonna happen?
455,2022-05-22T13:30:43.994955,a_johri,#gothamchess,all the best for the match
456,2022-05-22T13:30:44.200673,lilbobby2323,#gothamchess,KEKW KEKW
457,2022-05-22T13:30:44.364584,flamouri,#gothamchess,cap
458,2022-05-22T13:30:45.537904,sanketttttttt,#gothamchess,PepeLaugh
459,2022-05-22T13:30:46.089379,gat_chess,#gothamchess,no wait it is sunday
460,2022-05-22T13:30:47.366477,nomnomwaffless,#gothamchess,Have you ever had COVID Levy?
461,2022-05-22T13:30:47.534727,gat_chess,#gothamchess,true
462,2022-05-22T13:30:49.753695,trivaa,#gothamchess,what do u mean
463,2022-05-22T13:30:58.182710,madmalkav,#gothamchess,only mandatory capture is en passant
464,2022-05-22T13:30:59.111882,accuboormachine,#gothamchess,@gat_chess KEKW
465,2022-05-22T13:31:01.052114,nikhil9t7,#gothamchess,qd5 check?
466,2022-05-22T13:31:02.793210,flamouri,#gothamchess,he diskonected
467,2022-05-22T13:31:03.264181,amarillogriffin,#gothamchess,what if Tania schocks the world and beats Eric?
468,2022-05-22T13:31:03.528466,lilbobby2323,#gothamchess,POGGERS
469,2022-05-22T13:31:05.442336,harryscroat,#gothamchess,wait i thought this was checkers the whole time
470,2022-05-22T13:31:09.460451,pepegachessplayer,#gothamchess,PauseChamp
471,2022-05-22T13:31:12.699322,szieepy,#gothamchess,!tattoo
472,2022-05-22T13:31:13.819724,moobot,#gothamchess,"@szieepy If you gift 100 subs, Levy will write your username on his face/neck/arms for the rest of the stream. FOREHEAD is 200 subs. Example: https://bit.ly/3qN30Df"
473,2022-05-22T13:31:16.976926,minde1,#gothamchess,deadge
474,2022-05-22T13:31:17.496030,kaese111,#gothamchess,@nikhil9t7 agreed
475,2022-05-22T13:31:20.875682,pepegachessplayer,#gothamchess,WAYTOODANK
476,2022-05-22T13:31:22.332740,ern3301,#gothamchess,POGGERS
477,2022-05-22T13:31:29.649806,silentcrescent5,#gothamchess,BIG BRAIN LEVY
478,2022-05-22T13:31:29.649972,dataplet01,#gothamchess,WAYTOODANK
479,2022-05-22T13:31:30.419166,mendableperson,#gothamchess,d o u b l e
480,2022-05-22T13:31:33.742598,dataplet01,#gothamchess,4 queens WAYTOODANK
481,2022-05-22T13:31:46.326885,totomat0,#gothamchess,4 women WAYTOODANK
482,2022-05-22T13:31:51.376227,gat_chess,#gothamchess,Qf1 is not a mate
483,2022-05-22T13:31:56.281044,kadidihandre,#gothamchess,!tattoo
484,2022-05-22T13:31:56.533249,moobot,#gothamchess,"@kadidihandre If you gift 100 subs, Levy will write your username on his face/neck/arms for the rest of the stream. FOREHEAD is 200 subs. Example: https://bit.ly/3qN30Df"
485,2022-05-22T13:31:56.923957,trivaa,#gothamchess,WAYTOODANK
486,2022-05-22T13:31:57.342502,gat_chess,#gothamchess,he can go to f3
487,2022-05-22T13:31:57.505979,furry_slayer_420,#gothamchess,OMEGALUL
488,2022-05-22T13:31:58.875338,lilbobby2323,#gothamchess,Dance da
489,2022-05-22T13:32:05.449517,lilbobby2323,#gothamchess,Dance Dance Danxe
490,2022-05-22T13:32:10.228860,lilbobby2323,#gothamchess,Danxe
491,2022-05-22T13:32:11.349857,burnttunafish,#gothamchess,LUL
492,2022-05-22T13:32:18.166125,benniciusxvii,#gothamchess,Look away for 1 sec and I see 4 queens lmao
493,2022-05-22T13:32:20.543402,burnttunafish,#gothamchess,fridge magents coming soon
494,2022-05-22T13:32:25.314745,burnttunafish,#gothamchess,magnets
495,2022-05-22T13:32:26.425250,nomnomwaffless,#gothamchess,WAYTOODANK
496,2022-05-22T13:32:33.013529,fabrciosilva,#gothamchess,EZ
497,2022-05-22T13:32:35.679887,akiofcourse,#gothamchess,EZ Clap
498,2022-05-22T13:32:35.843332,bryanweary,#gothamchess,Hi levy
499,2022-05-22T13:32:36.613959,lilbobby2323,#gothamchess,Dance Dance  Dance  Dance  Dance Dance Dance  Dance  Dance  Dance  Dance Dance  Dance  Dance  Dance  Dance Dance  Dance  Dance  Dance  Dance Dance  Dance  Dance  Dance  Dance Dance  Dance  Dance  Dance
500,2022-05-22T13:32:37.659290,silentcrescent5,#gothamchess,EZ CLAP
501,2022-05-22T13:32:40.498263,andy_,#gothamchess,cbrahKO
502,2022-05-22T13:32:40.740641,itchybadger2,#gothamchess,did someone stream snipe hikaru yesterday?
503,2022-05-22T13:32:41.154474,nope314,#gothamchess,POG
504,2022-05-22T13:32:41.583875,mendableperson,#gothamchess,Levy beating GM??????????
505,2022-05-22T13:32:43.574339,dataplet01,#gothamchess,opposition Kreaygasm
506,2022-05-22T13:32:44.221896,llawliet187,#gothamchess,gg EZ
507,2022-05-22T13:32:45.480061,aeshna_,#gothamchess,Yaaaaaaay
508,2022-05-22T13:32:47.287092,infamousbuba,#gothamchess,Pog
509,2022-05-22T13:32:47.494336,kommieking,#gothamchess,Pog beat a gm
510,2022-05-22T13:32:47.494756,its_mt,#gothamchess,EZ Clap
511,2022-05-22T13:32:47.495181,tnkhanh,#gothamchess,EZ Clap
512,2022-05-22T13:32:47.657857,dataplet01,#gothamchess,Kreygasm
513,2022-05-22T13:32:48.092655,0kingali,#gothamchess,jose was not feeling it
514,2022-05-22T13:32:48.611326,mintyboie,#gothamchess,EZ Clap
515,2022-05-22T13:32:48.938785,aeshna_,#gothamchess,good game
516,2022-05-22T13:32:48.939021,supercoolplayer,#gothamchess,4 queens
517,2022-05-22T13:32:48.939352,kaese111,#gothamchess,won against gm
518,2022-05-22T13:32:49.460506,nabro_,#gothamchess,EZ
519,2022-05-22T13:32:49.460731,furry_slayer_420,#gothamchess,EZ Clap
520,2022-05-22T13:32:49.624190,morrondin,#gothamchess,EZZZZZ
521,2022-05-22T13:32:50.737119,hamletswords,#gothamchess,PepoDance
522,2022-05-22T13:32:50.987655,lilbobby2323,#gothamchess,POg
523,2022-05-22T13:32:51.151458,duhjee,#gothamchess,gg
524,2022-05-22T13:32:51.314760,freeedom_diver,#gothamchess,hi
525,2022-05-22T13:32:51.478296,ash_coats,#gothamchess,that shit amazes me
526,2022-05-22T13:32:53.967635,beaver1224,#gothamchess,gg
527,2022-05-22T13:32:55.109733,ani99,#gothamchess,respect
528,2022-05-22T13:32:56.225175,chaimzee,#gothamchess,Magnus is proud
529,2022-05-22T13:32:56.709823,heavenly_demon1871,#gothamchess,lovely
530,2022-05-22T13:32:58.721309,ern3301,#gothamchess,another gm bites dust
531,2022-05-22T13:32:58.884899,0kingali,#gothamchess,beat a gm
532,2022-05-22T13:32:59.211881,happychrist,#gothamchess,PogChamp PogChamp PogChamp PogChamp
533,2022-05-22T13:32:59.722174,dkase110,#gothamchess,Atta boy
534,2022-05-22T13:33:00.842706,ani99,#gothamchess,respectttt
535,2022-05-22T13:33:01.923352,neelyos234,#gothamchess,dang
536,2022-05-22T13:33:02.086896,maxcmillion,#gothamchess,yes but content
537,2022-05-22T13:33:02.578374,0kingali,#gothamchess,lmaoo
538,2022-05-22T13:33:03.866556,jackcrotone,#gothamchess,maybe he's a grandmother
539,2022-05-22T13:33:04.030321,patricace,#gothamchess,I bet it hurst for ChessGus
540,2022-05-22T13:33:04.194364,kingfisher689,#gothamchess,He counted his chickens befoer they hatched
541,2022-05-22T13:33:04.488928,zirconium40qaz,#gothamchess,beat a gm Pog
542,2022-05-22T13:33:04.652484,chessmaniaconcrack,#gothamchess,PATHETIC
543,2022-05-22T13:33:04.652717,nomnomwaffless,#gothamchess,EZ Clap
544,2022-05-22T13:33:06.340916,arazag,#gothamchess,whens the game against eric
545,2022-05-22T13:33:07.814551,barneybootcut,#gothamchess,end game boss
546,2022-05-22T13:33:08.811753,kommieking,#gothamchess,if he wasnt a gm he wouldnt put it in his username
547,2022-05-22T13:33:10.721348,neelyos234,#gothamchess,lets see htis
548,2022-05-22T13:33:13.818984,flamouri,#gothamchess,Dance Dance Dance Dance Dance Dance
549,2022-05-22T13:33:14.202818,lilbobby2323,#gothamchess,GG
550,2022-05-22T13:33:14.402847,acemally7,#gothamchess,im bored of playing the london for white anyone got other good openings im 1100 ish
551,2022-05-22T13:33:17.585698,archemage101,#gothamchess,I just swindled down a queen in rapid  into a winning endgame only to throw it :(
552,2022-05-22T13:33:17.758514,0kingali,#gothamchess,@kommieKing i agree
553,2022-05-22T13:33:19.884735,thevdaniel6,#gothamchess,Omg Karácsony Gellért
554,2022-05-22T13:33:23.138837,tnkhanh,#gothamchess,"his name is Gary Mary, GM for short"
555,2022-05-22T13:33:23.715748,realghaan,#gothamchess,!tattoo
556,2022-05-22T13:33:25.566749,moobot,#gothamchess,"@RealGHaan If you gift 100 subs, Levy will write your username on his face/neck/arms for the rest of the stream. FOREHEAD is 200 subs. Example: https://bit.ly/3qN30Df"
557,2022-05-22T13:33:29.578689,kommieking,#gothamchess,@kommieKing NODDERS
558,2022-05-22T13:33:41.830535,yanalbataineh1,#gothamchess,@kommieKing iam 1000 elo and have gm in my username
559,2022-05-22T13:33:45.775302,lilbobby2323,#gothamchess,Dance
560,2022-05-22T13:33:46.014700,qwasdertywasd,#gothamchess,@acemally7 ruy lopez/scotch game?
